Countries,Happiness Score,Household Size,Income Per Capita,Percent Urban,Births Per 1000,Deaths Per 1000,Life Expectancy at Birth,Percent Young (<15),Percent Old (>65),Infant Mortality Rate,Fertility Rate,Target Class
Afghanistan,3.575,8,2240,0.26,33,6,65,0.43,0.03,50,4.5,2
Albania,4.959,3.7,13820,0.61,10,8,79,0.17,0.14,8.9,1.8,2
Angola,4.033,4.8,6780,0.63,44,9,61,0.48,0.02,66,6.1,2
Argentina,6.574,3.3,22470,0.92,17,8,78,0.24,0.12,8.8,2.3,1
Armenia,4.35,3.5,13190,0.64,12,9,76,0.2,0.12,6,1.6,2
Australia,7.284,2.5,49440,0.86,13,6,85,0.19,0.16,3.1,1.7,0
Austria,7.2,2.2,56720,0.59,10,9,82,0.14,0.19,2.7,1.5,0
Azerbaijan,5.212,4.1,13780,0.53,14,6,76,0.22,0.07,11,1.8,1
Bangladesh,4.694,4.3,4760,0.37,21,5,72,0.28,0.05,34,2.3,2
Belarus,5.813,2.5,18650,0.78,9,13,75,0.17,0.15,2.5,1.4,1
Belgium,6.937,2.3,52590,0.98,10,10,82,0.17,0.19,3.2,1.6,1
Benin,3.34,5.2,3200,0.45,42,9,61,0.46,0.02,55,5.7,2
Bhutan,5.253,4.2,10580,0.38,16,7,72,0.26,0.06,15,1.7,1
Bolivia,5.89,3.3,8640,0.69,22,6,73,0.31,0.07,29,2.8,1
Bosnia and Herzegovina,4.949,3.5,14920,0.49,8,11,77,0.15,0.17,6,1.3,2
Botswana,4.332,3.5,17460,0.7,21,9,64,0.31,0.05,28,2.5,2
Brazil,6.983,3,14530,0.87,14,6,76,0.21,0.09,10,1.7,1
Bulgaria,4.218,2.3,22650,0.74,9,16,75,0.14,0.22,5.6,1.6,2
Burkina Faso,3.587,5.7,1890,0.3,38,8,61,0.45,0.02,52,5.2,2
Burundi,2.905,4.8,780,0.13,37,6,62,0.44,0.03,41,5.3,2
Cambodia,3.819,4.6,3970,0.24,22,6,70,0.31,0.05,22,2.5,2
Cameroon,4.252,5,3610,0.57,38,8,62,0.42,0.03,48,4.8,2
Canada,7.427,2.5,49430,0.81,10,8,82,0.16,0.18,4.7,1.5,0
Chad,3.667,5.8,1590,0.23,43,11,58,0.48,0.02,72,5.9,2
Chile,6.67,3.1,23750,0.88,12,6,80,0.19,0.12,5.6,1.6,1
Colombia,6.477,3.5,14310,0.77,13,5,76,0.24,0.09,14,2,1
Comoros,3.956,5.4,3160,0.29,32,7,64,0.4,0.03,52,4.2,2
Costa Rica,7.226,3.2,18670,0.73,13,5,80,0.22,0.09,8.3,1.6,0
Croatia,5.759,2.8,27700,0.57,9,13,78,0.14,0.2,4,1.5,1
Cyprus,5.689,2.6,39880,0.68,11,7,81,0.17,0.14,3,1.5,1
Czech Republic,6.505,2.3,38180,0.74,11,11,79,0.16,0.2,2.6,1.7,1
Denmark,7.527,2.1,57980,0.88,11,9,81,0.16,0.2,3.1,1.7,0
Dominican Republic,4.885,3.2,17330,0.8,19,6,72,0.27,0.06,22,2.3,2
Ecuador,5.975,3.7,11530,0.64,17,4,77,0.29,0.07,11,2.3,1
Egypt,4.194,4.1,11350,0.43,23,6,74,0.34,0.05,15,2.9,2
El Salvador,6.13,3.6,8320,0.7,19,6,75,0.26,0.08,12,2.1,1
Estonia,5.429,2.1,35340,0.69,11,12,78,0.16,0.2,1.8,1.7,1
Ethiopia,4.512,4.6,2140,0.21,33,6,67,0.4,0.03,39,4.3,2
Finland,7.406,2.1,49720,0.7,8,10,82,0.16,0.22,2.1,1.4,0
France,6.575,2.2,47490,0.81,11,9,83,0.18,0.21,3.6,1.8,1
Gabon,3.896,4.1,14110,0.9,26,6,68,0.37,0.04,33,3.5,2
Georgia,4.297,3.4,13980,0.59,13,13,74,0.2,0.15,8,2,2
Germany,6.75,2,55980,0.77,10,12,81,0.14,0.22,3.2,1.6,1
Ghana,4.633,3.8,5220,0.57,30,7,64,0.37,0.03,37,3.9,2
Greece,4.857,2.3,30430,0.79,8,11,82,0.14,0.22,3.5,1.4,2
Guatemala,6.123,4.8,8500,0.51,22,5,74,0.37,0.05,20,2.7,1
Guinea,3.656,6.2,2510,0.36,38,10,60,0.45,0.04,65,4.7,2
Haiti,4.518,4.3,1820,0.56,24,8,64,0.33,0.05,59,3,2
Honduras,4.788,4.4,5350,0.55,19,5,74,0.3,0.05,15,2.2,2
Hong Kong,5.474,2.8,65850,1,7,6,85,0.12,0.16,1.5,1.1,1
Hungary,4.8,2.3,30310,0.71,9,13,76,0.15,0.2,3.8,1.5,2
Iceland,7.561,2.6,55920,0.94,12,6,83,0.19,0.14,1.7,1.7,0
India,4.565,4.6,6630,0.35,20,6,69,0.27,0.06,33,2.2,2
Indonesia,5.399,4,11290,0.55,18,7,71,0.27,0.06,25,2.3,1
Iran,4.686,3.5,14560,0.75,17,5,77,0.24,0.06,6,2,2
Iraq,4.677,6.3,10780,0.7,27,4,72,0.37,0.03,23,3.6,2
Ireland,6.94,2.6,68060,0.63,12,6,81,0.2,0.14,3.1,1.8,1
Israel,7.278,3.3,40280,0.92,20,5,83,0.28,0.12,3,3,0
Italy,5.948,2.3,43260,0.71,7,11,83,0.13,0.23,2.8,1.3,1
Jamaica,5.709,3.1,9520,0.56,16,8,75,0.26,0.09,12,2.1,1
Japan,5.987,2.4,43010,0.92,7,11,84,0.12,0.29,1.9,1.3,1
Jordan,5.192,4.7,10050,0.91,22,4,74,0.34,0.04,17,2.7,1
Kazakhstan,5.855,3.4,22950,0.59,21,7,72,0.28,0.07,8,2.8,1
Kenya,4.419,3.6,4260,0.32,28,5,69,0.39,0.03,35,3.5,2
Kosovo,5.589,5.4,11050,0.39,12,5,77,0.24,0.09,8,1.6,1
Kyrgyzstan,5.286,4,5110,0.34,27,5,72,0.32,0.05,15,3.3,1
Laos,4.876,4.7,7410,0.36,23,7,66,0.32,0.04,52,2.8,2
Latvia,5.098,2.2,30220,0.69,10,14,75,0.16,0.2,3.2,1.6,1
Lesotho,4.898,3.7,3500,0.29,23,14,54,0.32,0.05,62,2.7,2
Liberia,4.571,5.2,1330,0.52,33,7,64,0.41,0.03,63,4.2,2
Lithuania,5.833,2.1,34680,0.67,10,14,76,0.15,0.2,3.2,1.6,1
Luxembourg,6.946,2.4,74400,0.91,10,7,82,0.16,0.15,4.1,1.3,1
Macedonia,5.007,3.7,15930,0.58,10,10,76,0.16,0.14,6,1.4,1
Madagascar,3.681,4.5,1600,0.38,37,6,67,0.4,0.03,40,4.6,2
Malawi,4.292,4.5,1070,0.17,34,7,64,0.44,0.03,40,4.2,2
Malaysia,5.77,4.2,27200,0.76,16,5,75,0.23,0.07,7,1.8,1
Mali,3.995,5.8,2280,0.43,46,10,61,0.48,0.03,54,6.3,2
Malta,6.302,2.5,40120,0.95,9,8,83,0.14,0.19,6.6,1.2,1
Mauritania,4.436,4,3770,0.55,34,7,65,0.4,0.03,52,4.5,2
Mauritius,5.477,3.5,24980,0.41,10,9,75,0.18,0.11,14.5,1.4,1
Mexico,7.187,3.7,19870,0.73,17,6,75,0.27,0.07,11,2.1,0
Moldova,5.889,2.2,13170,0.43,9,10,73,0.16,0.12,10,1.2,1
Mongolia,4.874,3,11050,0.68,25,6,71,0.31,0.04,16,3.5,2
Montenegro,5.192,3.3,21550,0.67,12,11,78,0.18,0.15,1.7,1.8,1
Morocco,5.013,4.2,8430,0.63,17,5,76,0.26,0.07,18,2.1,1
Mozambique,4.971,4.5,1290,0.32,39,11,55,0.46,0.03,55,4.9,2
Myanmar,4.307,4.2,4860,0.3,18,8,67,0.28,0.06,37,2,2
Nepal,4.514,4.2,3360,0.2,21,7,69,0.29,0.06,34,2.2,2
Netherlands,7.378,2.2,58140,0.92,10,9,82,0.16,0.19,3.5,1.6,0
New Zealand,7.286,2.7,40550,0.87,12,7,82,0.19,0.16,4.5,1.8,0
Niger,3.845,5.9,870,0.16,48,10,59,0.51,0.03,69,7.1,2
Nigeria,5.268,4.7,5040,0.51,37,12,55,0.44,0.03,67,5.3,1
Norway,7.522,2.2,70530,0.82,10,8,83,0.17,0.18,2.1,1.5,0
Oman,6.853,5.1,29160,0.85,21,2,78,0.22,0.03,9,2.9,1
Pakistan,5.194,6.6,5110,0.37,28,6,69,0.36,0.04,62,3.6,1
Panama,6.786,3.5,29340,0.69,19,5,79,0.26,0.08,14,2.4,1
Paraguay,5.878,3.9,12830,0.62,21,6,74,0.3,0.06,17,2.5,1
Peru,5.824,3.8,12450,0.78,19,5,77,0.26,0.08,15,2.2,1
Philippines,5.073,4.2,9980,0.47,22,6,71,0.3,0.05,21,2.7,1
Poland,5.791,2.6,30410,0.6,10,11,78,0.15,0.18,3.7,1.4,1
Portugal,5.102,2.5,33520,0.73,9,11,81,0.14,0.22,3.2,1.4,1
Qatar,6.611,4.7,94910,1,10,1,79,0.14,0.01,6,1.8,1
Romania,5.124,2.6,28350,0.54,11,14,76,0.16,0.19,5.9,1.4,1
Russia,5.716,2.6,27840,0.74,11,13,73,0.18,0.15,5.1,1.6,1
